step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(410, 409)",0.9919577028554001,99.91869918699187,20.3641
2,"(354, 355)",0.9937526004049971,99.83739837398375,20.7606
3,"(446, 447)",0.9940086639322694,99.7560975609756,20.8053
4,"(298, 418)",0.9959044349427524,99.67479674796748,21.3931
5,"(329, 328)",0.9902826171803601,99.59349593495935,21.75
6,"(164, 218)",0.9861026192429109,99.51219512195122,22.1525
7,"(464, 463)",0.9763314202559832,99.43089430894308,18.5446
8,"(114, 113)",0.9586924065048268,99.34959349593497,18.8635
9,"(38, 457)",0.9556460344248856,99.26829268292683,18.6965
10,"(312, 313)",0.9532328553110727,99.1869918699187,18.736
11,"(479, 480)",0.9531706023074517,99.10569105691057,18.6979
12,"(499, 500)",0.9532916285694788,99.02439024390245,18.812
13,"(175, 176)",0.94950514711393,98.9430894308943,18.8546
14,"(484, 483)",0.9483634193309693,98.86178861788618,18.5277
15,"(92, 93)",0.9454195217775726,98.78048780487805,18.541
16,"(194, 193)",0.9363582660368375,98.69918699186991,18.5469
17,"(178, 177)",0.9315813621026159,98.6178861788618,18.2243
18,"(296, 295)",0.9184263757100379,98.53658536585365,18.3107
19,"(77, 516)",0.9195616266861909,98.45528455284553,18.1432
20,"(315, 316)",0.9192437599321313,98.3739837398374,18.118
21,"(524, 525)",0.9081896353766932,98.29268292682927,18.0377
22,"(27, 235)",0.9175425590167877,98.21138211382113,20.244
23,"(73, 22)",0.8955599097278346,98.130081300813,18.7517
24,"(76, 75)",0.8936102733898609,98.04878048780488,18.4225
25,"(215, 167)",0.8938923683561482,97.96747967479675,18.6135
26,"(218, 219)",0.8936395671267885,97.88617886178862,18.8275
27,"(292, 293)",0.8825640773879021,97.80487804878048,18.522
28,"(202, 185)",0.8809997149311565,97.72357723577237,18.4523
29,"(480, 114)",0.8809374218687002,97.64227642276423,18.3356
30,"(81, 389)",0.8813532747115101,97.5609756097561,18.3241
31,"(350, 349)",0.8810872884631417,97.47967479674797,18.3128
32,"(66, 65)",0.8744355556978559,97.39837398373984,18.1031
33,"(6, 7)",0.8737021187907786,97.3170731707317,18.4093
34,"(234, 233)",0.8703234859633177,97.23577235772358,18.0075
35,"(292, 340)",0.8740137588099994,97.15447154471545,18.4932
36,"(483, 482)",0.8736970443221374,97.07317073170731,18.682
37,"(167, 168)",0.8687652869507411,96.9918699186992,19.1325
38,"(117, 118)",0.8684640424437382,96.91056910569105,18.8262
39,"(402, 85)",0.8656987926903474,96.82926829268293,18.9757
40,"(142, 141)",0.8650718890255298,96.7479674796748,18.8058
41,"(236, 237)",0.8545484784873161,96.66666666666667,18.405
42,"(452, 451)",0.8550717293288963,96.58536585365853,18.8335
43,"(368, 367)",0.8545290304775688,96.50406504065042,18.3496
44,"(53, 54)",0.8475701406305698,96.42276422764228,18.9024
45,"(24, 23)",0.8233160373731578,96.34146341463415,18.1867
46,"(355, 354)",0.8242479007789972,96.26016260162602,18.2169
47,"(327, 420)",0.815764504960545,96.17886178861788,17.8283
48,"(74, 75)",0.8014456478883539,96.09756097560975,16.6997
49,"(113, 114)",0.7838136239656225,96.01626016260163,16.9461
50,"(91, 92)",0.7837732142290864,95.9349593495935,16.9134
51,"(123, 124)",0.7811595440458565,95.85365853658536,17.0691
52,"(252, 251)",0.780167176013699,95.77235772357724,18.2922
53,"(356, 345)",0.770121728090263,95.6910569105691,17.0193
54,"(182, 432)",0.7671590041444438,95.60975609756098,16.6936
55,"(282, 283)",0.7486564309127519,95.52845528455285,16.4353
56,"(522, 521)",0.745677356506338,95.44715447154472,15.6626
57,"(384, 383)",0.7462657388330733,95.36585365853658,15.5402
58,"(345, 356)",0.7431386862013416,95.28455284552845,15.7202
59,"(482, 483)",0.7419403768735203,95.20325203252033,15.5824
60,"(421, 422)",0.7418559838691177,95.1219512195122,15.7823
61,"(54, 53)",0.729554987475335,95.04065040650407,15.5582
62,"(321, 322)",0.7285871683110152,94.95934959349593,15.7689
63,"(194, 195)",0.7286706537460441,94.8780487804878,16.4186
64,"(253, 252)",0.7283185290698636,94.79674796747967,15.8551
65,"(417, 194)",0.7279197613514958,94.71544715447155,16.3175
66,"(304, 305)",0.7268289382213156,94.6341463414634,15.3661
67,"(436, 437)",0.7187813473723036,94.5528455284553,15.2406
68,"(110, 111)",0.714047175436107,94.47154471544715,15.0387
69,"(537, 538)",0.7135770073012018,94.39024390243902,14.9328
70,"(430, 433)",0.7134335966551211,94.3089430894309,14.9641
71,"(77, 76)",0.7115238543335493,94.22764227642276,15.3742
72,"(88, 87)",0.7089982314857133,94.14634146341463,15.7523
73,"(322, 321)",0.7087854354398037,94.0650406504065,15.6073
74,"(411, 410)",0.7083525181634659,93.98373983739837,14.9071
75,"(178, 179)",0.7046927000199159,93.90243902439023,15.0183
76,"(77, 78)",0.6914879873067308,93.82113821138212,14.85
77,"(328, 327)",0.6913911011538602,93.73983739837398,14.6649
78,"(554, 555)",0.6904546419231539,93.65853658536585,14.9404
79,"(100, 99)",0.6912824845545019,93.57723577235772,15.0197
80,"(302, 38)",0.6846604975165699,93.4959349593496,14.8026
81,"(238, 239)",0.6810685518221973,93.41463414634146,14.825
82,"(494, 493)",0.6781360772436167,93.33333333333333,14.7877
83,"(49, 535)",0.67630407504257,93.2520325203252,14.752
84,"(162, 163)",0.6722142538664309,93.17073170731706,14.8221
85,"(144, 145)",0.6722827104198534,93.08943089430895,14.829
86,"(347, 346)",0.672095330651324,93.0081300813008,14.783
87,"(44, 43)",0.6572985339703461,92.92682926829269,14.789
88,"(92, 91)",0.6556106687814128,92.84552845528455,15.0011
89,"(393, 344)",0.6428917647866441,92.76422764227642,14.1678
90,"(161, 162)",0.6424745115579081,92.6829268292683,14.9398
91,"(506, 505)",0.6391347204518597,92.60162601626017,14.3715
92,"(18, 17)",0.6311359251811036,92.52032520325203,14.2575
93,"(538, 550)",0.6276982936888763,92.4390243902439,14.0124
94,"(209, 208)",0.6235170156941923,92.35772357723577,13.7704
95,"(192, 191)",0.621749716990118,92.27642276422763,14.1967
96,"(104, 105)",0.6119128592782405,92.19512195121952,13.7228
97,"(396, 397)",0.6076722090123104,92.11382113821138,13.487
98,"(172, 183)",0.6065901956390046,92.03252032520325,14.0362
99,"(37, 504)",0.5752400459329966,91.95121951219512,13.9338
100,"(550, 538)",0.5751785169005019,91.869918699187,13.7744
101,"(88, 492)",0.5740494257701864,91.78861788617886,12.5668
102,"(27, 186)",0.5680270687832003,91.70731707317074,12.2415
103,"(331, 332)",0.5550563631167157,91.6260162601626,12.5412
104,"(559, 45)",0.5549064020222041,91.54471544715447,12.3657
105,"(181, 182)",0.5547000093020835,91.46341463414635,11.9612
106,"(190, 191)",0.5485038140196927,91.3821138211382,11.8932
107,"(318, 317)",0.5482246171337127,91.30081300813008,12.01
108,"(320, 319)",0.5482065964793861,91.21951219512195,11.9315
109,"(438, 439)",0.5466554740695315,91.13821138211382,11.8056
110,"(171, 172)",0.546107495836134,91.05691056910568,11.8174
111,"(214, 213)",0.5340049732910666,90.97560975609757,11.7508
112,"(233, 232)",0.533919346123578,90.89430894308943,11.8257
113,"(522, 523)",0.5327761383037497,90.8130081300813,11.6607
114,"(250, 341)",0.5308684008219828,90.73170731707317,11.4861
115,"(442, 443)",0.5293687952926969,90.65040650406505,11.5647
116,"(341, 340)",0.5293600450828819,90.5691056910569,11.3663
117,"(516, 77)",0.5226000544651351,90.48780487804878,11.876
118,"(180, 181)",0.5224698345981551,90.40650406504065,12.6455
119,"(17, 16)",0.5215247753478263,90.32520325203252,11.9199
120,"(335, 336)",0.5183975390854604,90.2439024390244,11.5687
121,"(281, 282)",0.5174642547116893,90.16260162601625,11.8643
122,"(87, 88)",0.5153162150746664,90.08130081300814,11.6577
123,"(0, 1)",0.5116958024902987,90.0,11.6432
124,"(190, 120)",0.509724053090975,89.91869918699187,11.3633
125,"(359, 360)",0.5086149477692048,89.83739837398375,11.5976
126,"(167, 215)",0.5087040093451921,89.75609756097562,11.6284
127,"(235, 27)",0.5140583837020037,89.67479674796748,11.3825
128,"(448, 449)",0.49876343396489103,89.59349593495935,10.9274
129,"(378, 379)",0.4972946492102921,89.51219512195122,10.6752
130,"(134, 64)",0.496291097640352,89.43089430894308,10.9674
131,"(1, 2)",0.49625902092202484,89.34959349593497,10.7724
132,"(39, 38)",0.4872912330002816,89.26829268292683,10.6851
133,"(104, 103)",0.48586472808318465,89.1869918699187,10.4756
134,"(529, 530)",0.4856583484053358,89.10569105691057,10.7378
135,"(96, 97)",0.49229906744658974,89.02439024390245,10.7442
136,"(297, 255)",0.4888602814262833,88.9430894308943,10.8765
137,"(412, 413)",0.48332085436357214,88.86178861788619,10.7185
138,"(138, 137)",0.4706965022994845,88.78048780487805,10.168
139,"(236, 481)",0.46999875108620204,88.69918699186992,10.1393
140,"(265, 264)",0.46665752117203746,88.6178861788618,10.823
141,"(120, 489)",0.4675747671210662,88.53658536585365,10.4318
142,"(158, 157)",0.4538422903655533,88.45528455284553,10.8991
143,"(29, 28)",0.4454464568340637,88.3739837398374,10.1821
144,"(38, 37)",0.42689939571332564,88.29268292682927,9.8314
145,"(57, 56)",0.4267754085988404,88.21138211382113,9.7004
146,"(209, 210)",0.42587666847717215,88.13008130081302,9.5977
147,"(105, 106)",0.4222675689412498,88.04878048780488,9.3844
148,"(77, 234)",0.4187873771848726,87.96747967479675,9.3842
149,"(183, 184)",0.4185163147746632,87.88617886178862,9.1955
150,"(208, 209)",0.41824440895082643,87.8048780487805,9.4712
151,"(458, 459)",0.41830889277287275,87.72357723577235,10.1315
152,"(63, 142)",0.41813694895665243,87.64227642276423,9.3007
153,"(457, 38)",0.41758901094063955,87.5609756097561,9.2337
154,"(405, 406)",0.41739041529462084,87.47967479674796,9.3211
155,"(471, 472)",0.41630679049454167,87.39837398373984,9.4949
156,"(37, 38)",0.4055514376412801,87.3170731707317,9.7153
157,"(187, 186)",0.40169748368707314,87.23577235772358,9.6614
158,"(461, 160)",0.4016799733042274,87.15447154471545,9.4807
159,"(277, 278)",0.3491818555677217,87.07317073170732,7.7601
160,"(435, 434)",0.3477917997150834,86.99186991869918,7.7354
161,"(45, 559)",0.34665902557896316,86.91056910569105,7.9413
162,"(168, 167)",0.34027288210853895,86.82926829268293,7.6514
163,"(383, 384)",0.3392918939815191,86.7479674796748,7.4072
164,"(468, 467)",0.3391620708327233,86.66666666666667,7.4398
165,"(10, 9)",0.3382085794458596,86.58536585365853,7.4956
166,"(145, 146)",0.3382022681605844,86.5040650406504,7.5385
167,"(113, 112)",0.336689953214603,86.42276422764228,7.4529
168,"(348, 347)",0.33663802611941873,86.34146341463415,7.4328
169,"(4, 5)",0.3365999932557526,86.260162601626,7.3642
170,"(185, 202)",0.3342529528275923,86.1788617886179,7.3129
171,"(28, 27)",0.3337136122701105,86.09756097560975,7.2762
172,"(133, 14)",0.33585347643098823,86.01626016260163,7.2788
173,"(477, 476)",0.3323651848007627,85.9349593495935,7.1925
174,"(546, 198)",0.3322090182605392,85.85365853658537,7.2612
175,"(390, 391)",0.33182002983969683,85.77235772357723,7.1057
176,"(192, 177)",0.33154771629663293,85.6910569105691,7.1481
177,"(129, 128)",0.3291062884957894,85.60975609756098,7.2887
178,"(406, 405)",0.32519803899287414,85.52845528455283,7.3674
179,"(97, 16)",0.3242232107714305,85.44715447154472,7.5282
180,"(273, 38)",0.3226977428749703,85.36585365853658,7.4354
181,"(557, 558)",0.32263643846482387,85.28455284552845,7.2603
182,"(70, 69)",0.32060843203436734,85.20325203252033,7.5882
183,"(158, 159)",0.3011824505591648,85.1219512195122,6.6172
184,"(491, 492)",0.30093138775791317,85.04065040650406,6.3413
185,"(373, 172)",0.30055167313485615,84.95934959349594,6.2572
186,"(442, 132)",0.2801480541783103,84.8780487804878,5.5592
187,"(220, 221)",0.2784525146882093,84.79674796747967,5.7704
188,"(336, 337)",0.27812008032452024,84.71544715447155,5.7347
189,"(93, 94)",0.2776011298426743,84.6341463414634,5.7079
190,"(453, 454)",0.27584042385497665,84.55284552845528,5.6052
191,"(492, 491)",0.2758117126196493,84.47154471544715,6.1679
192,"(149, 148)",0.2683035541834656,84.39024390243902,5.978
193,"(314, 547)",0.2681820029370389,84.30894308943088,5.7799
194,"(81, 80)",0.26734482890099415,84.22764227642277,5.4837
195,"(122, 123)",0.26705054241806925,84.14634146341463,5.5995
196,"(255, 297)",0.266158773558259,84.0650406504065,5.5604
197,"(230, 352)",0.26548314484640545,83.98373983739837,5.5568
198,"(408, 407)",0.2640832928048227,83.90243902439025,5.9461
199,"(541, 540)",0.26398117379080427,83.82113821138212,5.5519
200,"(151, 150)",0.263436546324925,83.73983739837398,5.6309
201,"(505, 489)",0.26320432382291054,83.65853658536585,5.6383
202,"(267, 268)",0.25789942123908327,83.57723577235772,5.6853
203,"(221, 222)",0.2571287388926889,83.4959349593496,5.4037
204,"(433, 430)",0.2569509124899606,83.41463414634146,5.5821
205,"(379, 380)",0.25686154487832746,83.33333333333334,5.4137
206,"(351, 352)",0.25553880083669805,83.2520325203252,5.3702
207,"(392, 458)",0.25550332141740717,83.17073170731707,5.659
208,"(441, 440)",0.25533235342694144,83.08943089430895,5.4738
209,"(235, 26)",0.2526954711151264,83.0081300813008,5.5196
210,"(23, 24)",0.24423012921543558,82.92682926829268,5.0507
211,"(519, 520)",0.2430174621518109,82.84552845528455,4.9525
212,"(188, 187)",0.24044024643677045,82.76422764227642,5.0928
213,"(527, 528)",0.2403368863616312,82.6829268292683,5.0025
214,"(429, 430)",0.24012352332584722,82.60162601626017,4.9897
215,"(34, 35)",0.23510785451227684,82.52032520325203,4.929
216,"(172, 373)",0.23492145584384186,82.43902439024392,4.9695
217,"(229, 120)",0.2349588013549607,82.35772357723577,5.1567
218,"(225, 224)",0.2300059070595217,82.27642276422765,4.9121
219,"(390, 389)",0.22795935011309898,82.19512195121952,4.9328
220,"(401, 400)",0.22653675727296968,82.11382113821138,4.855
221,"(303, 304)",0.2263691755434956,82.03252032520325,4.7365
222,"(146, 109)",0.22631935430274192,81.95121951219512,4.8529
223,"(385, 386)",0.2261303917341753,81.869918699187,4.8098
224,"(110, 109)",0.2252114049715365,81.78861788617886,4.783
225,"(472, 471)",0.22517220593934698,81.70731707317074,4.5686
226,"(338, 337)",0.2225460627727322,81.6260162601626,4.7246
227,"(64, 134)",0.22218027248849817,81.54471544715447,4.7908
228,"(342, 343)",0.2219592150860417,81.46341463414635,4.6397
229,"(250, 251)",0.2187272690654624,81.38211382113822,4.9332
230,"(258, 257)",0.2179103430793027,81.30081300813008,4.445
231,"(493, 448)",0.21781826984378871,81.21951219512195,4.4657
232,"(269, 268)",0.21626825316720455,81.13821138211382,4.6071
233,"(189, 188)",0.21500750957048181,81.0569105691057,4.5002
234,"(343, 344)",0.21478909009633976,80.97560975609757,4.5155
235,"(159, 158)",0.2144705731280199,80.89430894308943,4.5349
236,"(288, 287)",0.21112787048373644,80.8130081300813,4.476
237,"(322, 284)",0.21104359293394248,80.73170731707317,4.4694
238,"(16, 97)",0.20306164998346796,80.65040650406505,4.3099
239,"(264, 263)",0.2028665433960465,80.5691056910569,4.3087
240,"(148, 149)",0.1916015450758811,80.48780487804879,4.1353
241,"(489, 120)",0.19125924450430604,80.40650406504065,4.2082
242,"(330, 329)",0.19116379926947677,80.32520325203252,4.1145
243,"(212, 455)",0.19114649195593725,80.2439024390244,4.0891
244,"(74, 73)",0.1908325690623234,80.16260162601625,4.1287
245,"(170, 169)",0.19043662072202477,80.08130081300813,4.0717
246,"(473, 472)",0.19043332494361415,80.0,4.1271
247,"(109, 146)",0.18986084873068335,79.91869918699187,4.0656
248,"(467, 466)",0.189840863335475,79.83739837398373,4.1043
249,"(314, 313)",0.18939140228574708,79.75609756097562,4.5488
250,"(311, 312)",0.18930275957558965,79.67479674796748,4.7126
251,"(414, 415)",0.1884335564066569,79.59349593495935,4.4536
252,"(214, 215)",0.1872954340741633,79.51219512195122,4.1538
253,"(172, 196)",0.18682707569222193,79.4308943089431,4.1328
254,"(357, 88)",0.18669186110005587,79.34959349593495,4.1948
255,"(21, 552)",0.18619115944188674,79.26829268292683,4.0853
256,"(436, 435)",0.1860619107061615,79.1869918699187,4.1368
257,"(392, 391)",0.1859947380968551,79.10569105691056,4.2192
258,"(245, 228)",0.18434564099038786,79.02439024390245,4.1453
259,"(307, 551)",0.18420925329761004,78.9430894308943,4.0553
260,"(466, 465)",0.1841957371730239,78.86178861788618,4.0394
261,"(51, 52)",0.18381609985001035,78.78048780487805,4.0281
262,"(251, 252)",0.18354180023282746,78.69918699186992,3.9907
263,"(191, 192)",0.1826472416861337,78.61788617886178,4.1494
264,"(410, 411)",0.18230698580426846,78.53658536585367,4.0392
265,"(40, 39)",0.1820035816177128,78.45528455284553,4.0231
266,"(371, 370)",0.18160374975299404,78.3739837398374,4.0678
267,"(420, 419)",0.18152062032399427,78.29268292682927,4.1156
268,"(243, 242)",0.17303025323436486,78.21138211382113,3.9757
269,"(165, 166)",0.17168562070874407,78.130081300813,3.8641
270,"(358, 359)",0.17166359103199924,78.04878048780488,3.9206
271,"(174, 175)",0.17093985824542168,77.96747967479675,3.7271
272,"(314, 315)",0.1708940863227158,77.88617886178861,4.0133
273,"(141, 142)",0.17015001742128594,77.8048780487805,3.8969
274,"(501, 502)",0.16936951757147367,77.72357723577235,3.826
275,"(353, 354)",0.16894382101434713,77.64227642276423,3.8373
276,"(14, 13)",0.1614472369064312,77.5609756097561,3.6595
277,"(203, 173)",0.15906905147003825,77.47967479674797,3.5796
278,"(526, 527)",0.15902909764721468,77.39837398373983,3.6732
279,"(517, 150)",0.15828963558526235,77.3170731707317,3.6591
280,"(212, 211)",0.1581574666946555,77.23577235772358,3.6081
281,"(337, 336)",0.1579935079646342,77.15447154471545,3.7225
282,"(174, 370)",0.15269273642299053,77.07317073170732,3.5116
283,"(533, 228)",0.15246314927742294,76.99186991869918,3.5461
284,"(361, 345)",0.15229582793342825,76.91056910569105,3.5262
285,"(319, 320)",0.15223699794918527,76.82926829268293,3.4846
286,"(393, 394)",0.15109971604340283,76.7479674796748,3.4721
287,"(401, 402)",0.15088001931251188,76.66666666666666,3.4994
288,"(12, 13)",0.14916302913756543,76.58536585365854,3.4996
289,"(265, 266)",0.14864328608125663,76.5040650406504,3.4917
290,"(274, 286)",0.14678588588212077,76.42276422764228,3.4955
291,"(488, 188)",0.14663128491232694,76.34146341463415,3.3963
292,"(121, 120)",0.14395459225531956,76.260162601626,3.4789
293,"(280, 281)",0.1438598239035159,76.17886178861788,3.4643
294,"(26, 25)",0.14262086944810995,76.09756097560975,3.314
295,"(217, 177)",0.14210233545839618,76.01626016260163,3.2098
296,"(365, 366)",0.1389904617115032,75.93495934959348,3.3608
297,"(198, 546)",0.13886829721087876,75.85365853658537,3.3135
298,"(299, 300)",0.13864540237393544,75.77235772357723,3.2832
299,"(506, 507)",0.13619573608220573,75.6910569105691,3.2605
300,"(416, 415)",0.13542608899350664,75.60975609756098,3.242
301,"(35, 34)",0.13013531393220001,75.52845528455285,3.0918
302,"(58, 57)",0.13011328328412905,75.44715447154472,2.9163
303,"(432, 182)",0.12986059108927697,75.36585365853658,3.1631
304,"(24, 25)",0.1289825702502444,75.28455284552845,2.8364
305,"(244, 243)",0.12853632643401935,75.20325203252033,3.0173
306,"(52, 53)",0.12849447004820413,75.1219512195122,2.8865
307,"(384, 539)",0.12736755558880605,75.04065040650406,2.9079
308,"(404, 365)",0.12713225224511504,74.95934959349593,2.9477
309,"(2, 3)",0.12711828459690083,74.8780487804878,2.8896
310,"(64, 135)",0.12676193121764812,74.79674796747969,2.8913
311,"(166, 215)",0.12669949064962502,74.71544715447153,2.9715
312,"(493, 494)",0.12255993271968472,74.63414634146342,2.8172
313,"(120, 121)",0.12205973771064481,74.5528455284553,2.7704
314,"(222, 221)",0.12127550558507705,74.47154471544715,2.7567
315,"(88, 357)",0.12112671458974596,74.39024390243902,2.8846
316,"(487, 29)",0.12059139292011942,74.3089430894309,2.7746
317,"(360, 361)",0.12056677151669871,74.22764227642276,2.7841
318,"(72, 71)",0.11980648552426766,74.14634146341463,2.8111
319,"(495, 268)",0.11971771302764309,74.06504065040652,2.8268
320,"(264, 265)",0.11946353580813243,73.98373983739836,2.7741
321,"(100, 0)",0.11920350009038393,73.90243902439025,2.7911
322,"(118, 119)",0.119038653376158,73.82113821138212,2.7613
323,"(5, 4)",0.11859959366369786,73.739837398374,2.856
324,"(503, 504)",0.11831640930662655,73.65853658536585,2.6848
325,"(220, 219)",0.11778657979207365,73.57723577235772,2.8226
326,"(211, 212)",0.11773838987419437,73.4959349593496,2.7485
327,"(361, 360)",0.11769216615385214,73.41463414634146,2.6939
328,"(177, 176)",0.11754824713266629,73.33333333333334,2.7951
329,"(389, 390)",0.11751834971422687,73.2520325203252,2.8358
330,"(256, 255)",0.11734617457623159,73.17073170731707,2.7761
331,"(357, 356)",0.11727641393320634,73.08943089430895,3.6324
332,"(88, 397)",0.11705324055299553,73.00813008130082,2.7468
333,"(434, 435)",0.11701615089310692,72.92682926829268,2.6607
334,"(59, 58)",0.11700016893977172,72.84552845528455,2.7486
335,"(510, 509)",0.11628288377247896,72.76422764227642,3.0225
336,"(386, 385)",0.11565920093866011,72.6829268292683,2.8528
337,"(396, 395)",0.11540440849484877,72.60162601626017,3.5249
338,"(459, 460)",0.1153986943059593,72.52032520325203,2.6863
339,"(300, 301)",0.11534552181797487,72.4390243902439,3.0635
340,"(531, 530)",0.11496593579964294,72.35772357723577,3.328
341,"(3, 2)",0.11465838625568261,72.27642276422765,2.639
342,"(465, 466)",0.11377336140547545,72.1951219512195,2.9026
343,"(55, 54)",0.11372710462497447,72.11382113821139,3.4814
344,"(474, 408)",0.11231341850885156,72.03252032520325,2.7905
345,"(257, 258)",0.11130283151889804,71.95121951219512,2.7714
346,"(250, 249)",0.1107007464331723,71.869918699187,2.7047
347,"(366, 126)",0.11061271213160034,71.78861788617887,2.7016
348,"(150, 151)",0.10999091408439697,71.70731707317073,2.9503
349,"(515, 237)",0.10824208943680479,71.6260162601626,2.8005
350,"(130, 115)",0.10700986194345256,71.54471544715447,3.0146
351,"(324, 325)",0.10673218590489218,71.46341463414633,2.6829
352,"(455, 212)",0.10672022693751643,71.38211382113822,2.6094
353,"(165, 35)",0.10670367196277515,71.30081300813008,2.7867
354,"(518, 164)",0.10587886690762842,71.21951219512195,2.9957
355,"(231, 232)",0.10547781535621009,71.13821138211382,2.5859
356,"(179, 180)",0.10540805471318479,71.0569105691057,2.4814
357,"(15, 16)",0.10120261472890349,70.97560975609755,2.6151
358,"(163, 162)",0.09990368256922351,70.89430894308944,2.4686
359,"(376, 377)",0.09979325645555771,70.8130081300813,2.584
360,"(71, 70)",0.09968861549101979,70.73170731707317,2.5641
361,"(332, 333)",0.09963012002360265,70.65040650406505,2.4649
362,"(461, 460)",0.09916291804107148,70.5691056910569,2.6543
363,"(344, 392)",0.09906714175454126,70.48780487804878,2.4526
364,"(365, 404)",0.09753422364039882,70.40650406504065,2.6174
365,"(30, 29)",0.0964645028974771,70.32520325203252,2.5497
366,"(271, 270)",0.09594728261518984,70.24390243902438,2.4253
367,"(14, 15)",0.09558098315443672,70.16260162601627,2.5789
368,"(70, 71)",0.09293912577372593,70.08130081300813,2.4216
369,"(318, 319)",0.09291516503648027,70.0,2.4562
370,"(259, 258)",0.09274055825055519,69.91869918699187,2.4013
371,"(362, 369)",0.09242735077383951,69.83739837398375,2.4057
372,"(529, 528)",0.09224691566022576,69.7560975609756,2.4289
373,"(542, 541)",0.09221112419384953,69.67479674796748,2.3049
374,"(173, 203)",0.09132353967333758,69.59349593495935,2.4908
375,"(114, 480)",0.09052756585504149,69.51219512195121,2.2681
376,"(353, 0)",0.09028615803978189,69.4308943089431,2.4891
377,"(307, 308)",0.09015179435062526,69.34959349593495,2.3376
378,"(544, 490)",0.09014961419746473,69.26829268292683,2.3775
379,"(278, 277)",0.089651271852587,69.1869918699187,2.403
380,"(256, 257)",0.08947718264896362,69.10569105691057,2.2975
381,"(276, 36)",0.08911291997324751,69.02439024390243,2.8459
382,"(255, 280)",0.08899322570601052,68.9430894308943,2.4079
383,"(29, 30)",0.08683809898721818,68.86178861788618,2.2377
384,"(232, 543)",0.08679199455712085,68.78048780487805,2.4046
385,"(389, 81)",0.08668767009372072,68.69918699186992,2.3476
386,"(539, 384)",0.08660986606329756,68.61788617886178,2.259
387,"(169, 170)",0.08650512019553702,68.53658536585365,2.6249
388,"(80, 79)",0.08631975620121266,68.45528455284553,2.2371
389,"(413, 414)",0.08629882800830507,68.3739837398374,2.462
390,"(399, 398)",0.08614792890679496,68.29268292682926,2.2015
391,"(15, 133)",0.0855650308954033,68.21138211382114,2.3112
392,"(458, 392)",0.08539254314582292,68.130081300813,2.317
393,"(530, 529)",0.08538532652757894,68.04878048780488,2.2142
394,"(391, 392)",0.08522063084349069,67.96747967479675,2.3834
395,"(277, 290)",0.085175631395737,67.88617886178862,2.2551
396,"(52, 51)",0.08482269128519675,67.80487804878048,2.2669
397,"(83, 84)",0.08417394997737081,67.72357723577235,2.3754
398,"(132, 442)",0.08406243104686295,67.64227642276424,2.2905
399,"(326, 325)",0.08387638047462434,67.56097560975608,2.2466
400,"(68, 69)",0.08327889583166165,67.47967479674797,2.2583
401,"(539, 540)",0.08308540638654163,67.39837398373984,2.3446
402,"(403, 384)",0.08301443149866732,67.3170731707317,2.1577
403,"(143, 144)",0.08299696462789496,67.23577235772358,2.3554
404,"(78, 79)",0.08276520736677545,67.15447154471545,2.1442
405,"(13, 12)",0.08273407747939526,67.07317073170731,2.3473
406,"(443, 442)",0.08265515795684468,66.9918699186992,2.2419
407,"(319, 318)",0.08265050724730966,66.91056910569107,2.5433
408,"(27, 28)",0.08175186244374867,66.82926829268293,2.2813
409,"(22, 147)",0.0812132810089895,66.7479674796748,2.1115
410,"(412, 411)",0.08095432104624407,66.66666666666667,2.2023
411,"(331, 330)",0.0808708729735383,66.58536585365853,2.2825
412,"(353, 462)",0.08075224458080739,66.5040650406504,2.1608
413,"(397, 88)",0.08069244974392856,66.42276422764229,2.9615
414,"(504, 503)",0.08042775415757746,66.34146341463413,2.2283
415,"(497, 38)",0.07977197012213508,66.26016260162602,2.228
416,"(407, 408)",0.07954653087326727,66.1788617886179,2.2487
417,"(526, 525)",0.07931999942605285,66.09756097560975,2.2755
