step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
418,"(304, 303)",0.07911492247420865,66.01626016260163,2.1085
419,"(427, 536)",0.07908906332439779,65.9349593495935,2.2911
420,"(116, 115)",0.07820356998009588,65.85365853658536,2.1695
421,"(91, 90)",0.0781906788875681,65.77235772357723,2.1949
422,"(175, 195)",0.07807017645886152,65.69105691056912,2.1817
423,"(241, 242)",0.07752046410179285,65.60975609756098,2.2584
424,"(532, 531)",0.07750885067671974,65.52845528455285,2.1702
425,"(481, 237)",0.07723548686699953,65.44715447154472,2.1306
426,"(408, 475)",0.07710584730580405,65.3658536585366,2.2072
427,"(258, 259)",0.07693599825968497,65.28455284552845,2.1003
428,"(82, 83)",0.07681311220389425,65.20325203252033,2.2054
429,"(140, 141)",0.07678520794668413,65.1219512195122,2.2493
430,"(478, 477)",0.07669263786499203,65.04065040650406,2.0855
431,"(387, 386)",0.07660786678944227,64.95934959349594,2.2184
432,"(519, 518)",0.0764581985007698,64.8780487804878,2.0579
433,"(306, 305)",0.07634656842341063,64.79674796747967,2.2461
434,"(28, 29)",0.07603241893224706,64.71544715447155,2.1361
435,"(49, 48)",0.07581516004532818,64.63414634146342,2.0413
436,"(424, 423)",0.07530868315580429,64.55284552845528,2.1069
437,"(116, 117)",0.07512616168778724,64.47154471544717,2.2254
438,"(120, 511)",0.07488619060878489,64.39024390243902,2.1415
439,"(496, 497)",0.0748318035494733,64.3089430894309,2.528
440,"(491, 490)",0.07481764186854907,64.22764227642277,2.2489
441,"(305, 304)",0.07477113477319888,64.14634146341463,2.0261
442,"(354, 353)",0.07475293634458359,64.0650406504065,2.0676
443,"(521, 522)",0.07463085521928932,63.98373983739838,2.1774
444,"(272, 273)",0.074480605591925,63.90243902439025,2.0317
445,"(523, 291)",0.0743934047881434,63.82113821138211,2.1945
446,"(374, 373)",0.07435637798530687,63.739837398373986,2.0255
447,"(332, 331)",0.07428854274107186,63.65853658536585,2.1025
448,"(106, 105)",0.0739616076068051,63.577235772357724,2.1098
449,"(345, 361)",0.07395106163166232,63.4959349593496,2.0625
450,"(508, 509)",0.07374831667088855,63.41463414634146,2.0186
451,"(292, 291)",0.0733559585838284,63.33333333333333,2.0004
452,"(301, 300)",0.07325755039614389,63.25203252032521,2.1946
453,"(397, 396)",0.0732052299138749,63.170731707317074,1.9534
454,"(16, 17)",0.07308448345800404,63.08943089430894,2.1314
455,"(60, 545)",0.07305146125985881,63.00813008130082,1.9408
456,"(253, 254)",0.07284969202510365,62.926829268292686,2.0807
457,"(67, 68)",0.07257587725712658,62.84552845528455,2.0032
458,"(325, 326)",0.07246927185762983,62.764227642276424,1.9831
459,"(531, 532)",0.07243681818313057,62.68292682926829,2.0716
460,"(356, 357)",0.07236705754010529,62.601626016260155,1.9071
461,"(302, 303)",0.0722100960932984,62.520325203252035,2.0821
462,"(283, 282)",0.07208777301712466,62.4390243902439,1.9686
463,"(237, 515)",0.07127136134559753,62.35772357723577,1.9788
464,"(150, 512)",0.07114236771481855,62.27642276422765,2.0895
465,"(261, 262)",0.07087177171730023,62.19512195121951,1.9398
466,"(128, 129)",0.06980449438454744,62.11382113821138,1.9797
467,"(459, 458)",0.06977103439188997,62.03252032520326,2.1414
468,"(219, 220)",0.06974487415075549,61.951219512195124,2.016
469,"(56, 57)",0.06965191487832166,61.86991869918699,2.0277
470,"(263, 264)",0.06959585721874775,61.78861788617886,2.795
471,"(227, 226)",0.06930773835195868,61.70731707317073,2.1702
472,"(241, 240)",0.06861442213498171,61.6260162601626,1.9784
473,"(139, 0)",0.06809852351738098,61.54471544715447,2.0263
474,"(317, 316)",0.06808296141403031,61.46341463414634,1.9724
475,"(418, 298)",0.06804133500835698,61.382113821138205,1.8752
476,"(215, 214)",0.06800645468684434,61.300813008130085,2.0774
477,"(454, 453)",0.06796909166343551,61.21951219512195,1.87
478,"(82, 81)",0.06779917466863816,61.138211382113816,1.9482
479,"(31, 30)",0.06736898403664883,61.056910569105696,1.9641
480,"(462, 353)",0.06734905242435589,60.97560975609756,1.8682
481,"(152, 153)",0.06675197922617132,60.89430894308943,1.9327
482,"(417, 175)",0.06604625192642624,60.8130081300813,1.9138
483,"(313, 314)",0.06600615054838464,60.731707317073166,2.1277
484,"(546, 306)",0.06599663773342665,60.65040650406503,1.8288
485,"(17, 18)",0.06588004860466855,60.56910569105691,1.8718
486,"(55, 301)",0.06585277434894285,60.48780487804878,1.9226
487,"(136, 135)",0.06550690921767294,60.40650406504064,1.9044
488,"(469, 468)",0.06548662444105065,60.32520325203252,2.0108
489,"(375, 374)",0.06546759881113465,60.24390243902439,1.8326
490,"(306, 546)",0.06545732382485774,60.162601626016254,2.0998
491,"(187, 188)",0.06438388605910762,60.081300813008134,2.3175
492,"(162, 161)",0.06421045413389684,60.0,1.8824
493,"(240, 239)",0.06391643915432083,59.918699186991866,1.9279
494,"(41, 40)",0.0637699418039677,59.83739837398374,1.9451
495,"(336, 335)",0.06365360147085046,59.756097560975604,1.8819
496,"(233, 234)",0.06341371596259716,59.67479674796748,1.7821
497,"(485, 486)",0.06269751908963273,59.59349593495935,1.9222
498,"(163, 164)",0.06246746879620626,59.512195121951216,1.8742
499,"(39, 50)",0.062367400378017884,59.43089430894308,1.8667
500,"(343, 342)",0.06231169610386415,59.34959349593496,1.948
501,"(107, 108)",0.06189527640400449,59.26829268292684,1.8275
502,"(492, 88)",0.06186307918414666,59.18699186991869,2.5916
503,"(62, 63)",0.061760155764151815,59.10569105691057,1.9648
504,"(328, 329)",0.06153932338776773,59.024390243902445,1.8793
505,"(284, 322)",0.0615292802607115,58.943089430894304,1.8791
506,"(293, 292)",0.06135519574698019,58.86178861788618,1.8011
507,"(556, 557)",0.061333603166996174,58.78048780487806,1.9481
508,"(444, 443)",0.06128175867137194,58.69918699186991,1.8445
509,"(294, 295)",0.06108911197255593,58.61788617886179,1.7752
510,"(36, 276)",0.060698064936480195,58.53658536585367,1.8426
511,"(95, 96)",0.06064314968448456,58.45528455284552,1.9154
512,"(1, 0)",0.06038458780809336,58.3739837398374,1.8673
513,"(351, 350)",0.060328530148519466,58.29268292682927,1.7612
514,"(86, 87)",0.060157616573107496,58.21138211382113,1.8015
515,"(207, 208)",0.06004918574077276,58.13008130081301,1.8902
516,"(98, 114)",0.05986003015862129,58.04878048780488,1.7511
517,"(172, 171)",0.059599263977131556,57.96747967479674,1.8036
518,"(236, 235)",0.058944912734487896,57.886178861788615,1.8049
519,"(188, 488)",0.05892774958854562,57.804878048780495,1.8727
520,"(411, 412)",0.058906821395638034,57.72357723577235,1.841
521,"(25, 24)",0.058697539466562115,57.642276422764226,1.7106
522,"(252, 253)",0.05862777882353681,57.560975609756106,1.7606
523,"(38, 39)",0.05830699061957466,57.47967479674796,1.7098
524,"(448, 493)",0.0582814875569415,57.39837398373984,1.8557
525,"(456, 457)",0.05826598519182477,57.31707317073172,1.7059
526,"(294, 293)",0.05814390406653051,57.23577235772358,1.8202
527,"(34, 33)",0.05777018633603784,57.15447154471545,1.6845
528,"(387, 388)",0.05764915681412692,57.07317073170732,1.7031
529,"(185, 184)",0.05736690414991243,56.99186991869919,1.7796
530,"(348, 349)",0.05707621836645255,56.91056910569105,1.6814
531,"(32, 31)",0.05676229547283872,56.82926829268293,1.706
532,"(555, 554)",0.05673793163628138,56.7479674796748,1.7462
533,"(145, 144)",0.056718332420407455,56.666666666666664,1.6932
534,"(196, 172)",0.05655970134899833,56.585365853658544,1.782
535,"(485, 484)",0.05618385897064855,56.50406504065041,1.6829
536,"(211, 210)",0.056099300615466356,56.422764227642276,1.6411
537,"(478, 479)",0.05603706828049377,56.34146341463415,1.6929
538,"(413, 412)",0.05582612538372678,56.26016260162602,1.8194
539,"(553, 203)",0.055754817418168214,56.17886178861789,1.6584
540,"(476, 475)",0.05556364779982387,56.09756097560976,1.7401
541,"(11, 12)",0.05550524011168703,56.016260162601625,1.6782
542,"(13, 404)",0.05547035979017436,55.93495934959349,1.7016
543,"(470, 469)",0.05545651445752364,55.85365853658537,1.7727
544,"(362, 494)",0.055349018301489035,55.77235772357724,1.6769
545,"(418, 419)",0.05531298163262078,55.6910569105691,1.6322
546,"(159, 160)",0.05523880432550784,55.60975609756098,1.7076
547,"(198, 197)",0.05518897529477548,55.52845528455285,1.7386
548,"(126, 127)",0.05502156744796516,55.447154471544714,1.7244
549,"(205, 204)",0.05472529712963223,55.365853658536594,1.7388
550,"(196, 197)",0.05468393317188544,55.28455284552846,1.7216
551,"(435, 436)",0.05467346907543165,55.203252032520325,1.5912
552,"(10, 11)",0.05462891192490999,55.1219512195122,1.668
553,"(551, 538)",0.05461155139959091,55.040650406504064,1.6577
554,"(21, 103)",0.054308466908361566,54.95934959349593,1.6352
555,"(507, 506)",0.05421435798895569,54.87804878048781,1.7433
556,"(334, 333)",0.054092951704380665,54.796747967479675,1.614
557,"(114, 98)",0.05393943380060642,54.71544715447154,1.9188
558,"(310, 309)",0.053802174513446925,54.63414634146342,1.9297
559,"(186, 27)",0.05363754355983598,54.552845528455286,1.7457
560,"(142, 63)",0.05356601755520234,54.47154471544715,1.697
561,"(153, 154)",0.05333372367375186,54.390243902439025,1.6431
562,"(263, 262)",0.05314406671677979,54.3089430894309,1.6524
563,"(524, 164)",0.053016883636742715,54.22764227642276,1.6397
564,"(166, 167)",0.05297652212184951,54.146341463414636,1.7646
565,"(143, 118)",0.05296506607820243,54.0650406504065,1.6936
566,"(246, 228)",0.052443716981249326,53.98373983739837,1.601
567,"(73, 74)",0.0519692582858449,53.90243902439025,1.6895
568,"(369, 362)",0.0513216091749962,53.82113821138211,1.5882
569,"(232, 398)",0.05106256060890207,53.73983739837398,1.5883
570,"(113, 376)",0.05102475079435138,53.65853658536586,1.6565
571,"(344, 426)",0.05092079876160064,53.577235772357724,1.7311
572,"(21, 102)",0.050609716788488364,53.49593495934959,2.2058
573,"(309, 308)",0.050587075176278404,53.41463414634147,2.2931
574,"(471, 470)",0.05057998087359787,53.333333333333336,2.1558
575,"(509, 510)",0.05050474920787556,53.2520325203252,1.6008
576,"(398, 399)",0.05043816651541709,53.170731707317074,1.6775
577,"(400, 401)",0.050388752726607505,53.08943089430894,1.6822
578,"(540, 541)",0.05027602661414974,53.008130081300806,1.5678
579,"(458, 391)",0.05027384939579642,52.926829268292686,1.6116
580,"(0, 101)",0.050158052188476035,52.84552845528455,1.6512
581,"(151, 152)",0.05005263251445356,52.76422764227642,1.6644
582,"(414, 413)",0.04990912490594438,52.6829268292683,1.6563
583,"(200, 201)",0.04957893217113011,52.60162601626016,1.6111
584,"(168, 169)",0.049537075785314924,52.52032520325203,1.6919
585,"(136, 94)",0.04934186040880922,52.4390243902439,1.5559
586,"(270, 271)",0.049137944683042965,52.357723577235774,1.6752
587,"(202, 201)",0.04892655634494065,52.27642276422764,1.5318
588,"(155, 156)",0.04871351538372179,52.19512195121951,1.6389
589,"(388, 234)",0.04867427502202006,52.11382113821138,1.5012
590,"(120, 190)",0.048429575211235275,52.032520325203244,1.6222
591,"(69, 68)",0.04826447502274207,51.951219512195124,1.5276
592,"(246, 247)",0.04753026293203794,51.86991869918699,1.6453
593,"(26, 27)",0.04714430598496482,51.788617886178855,1.516
594,"(58, 59)",0.04711066201883539,51.707317073170735,1.4551
595,"(223, 222)",0.04705384339555686,51.6260162601626,1.5715
596,"(204, 203)",0.04698757078468283,51.544715447154466,1.5159
597,"(439, 172)",0.04697826936561279,51.463414634146346,1.4908
598,"(244, 245)",0.04673012079256566,51.38211382113821,1.5771
599,"(451, 452)",0.04660361064247542,51.30081300813008,1.4882
600,"(335, 334)",0.04656175425666024,51.21951219512195,1.5298
601,"(545, 60)",0.04655047649628688,51.138211382113816,1.4991
602,"(119, 113)",0.046480715853261585,51.05691056910568,1.5166
603,"(151, 512)",0.04625511474666298,50.97560975609756,1.5934
604,"(182, 422)",0.04623618579169575,50.89430894308944,1.4366
605,"(515, 514)",0.046123861464689254,50.81300813008129,1.5783
606,"(257, 256)",0.04607154098242028,50.73170731707317,1.3964
607,"(22, 98)",0.04573746501997569,50.650406504065046,1.5416
608,"(460, 459)",0.04572072246564962,50.569105691056905,1.4002
609,"(486, 487)",0.04557429547915562,50.48780487804878,1.5595
610,"(50, 39)",0.045305061666902326,50.40650406504066,1.5172
611,"(247, 246)",0.04515489508792255,50.325203252032516,2.1147
612,"(109, 110)",0.045032813962628274,50.24390243902439,1.3838
613,"(266, 265)",0.0448409721943087,50.16260162601627,1.4971
614,"(141, 140)",0.04483336194234231,50.08130081300812,1.4827
615,"(249, 250)",0.044616605658656563,50.0,1.5042
616,"(475, 408)",0.0444849158378123,49.918699186991866,1.4583
617,"(218, 164)",0.044159498261072246,49.837398373983746,1.5102
618,"(144, 143)",0.04415734071541167,49.75609756097561,1.3599
619,"(22, 23)",0.04371829313479219,49.67479674796748,1.4413
620,"(31, 32)",0.04314459489429368,49.59349593495935,1.3371
621,"(195, 175)",0.04311506577738577,49.51219512195122,1.4059
622,"(216, 213)",0.04292746155939656,49.43089430894309,1.3974
623,"(156, 155)",0.04250856243310572,49.34959349593496,1.3558
624,"(238, 237)",0.04222134904093128,49.26829268292683,1.3828
625,"(237, 482)",0.042209722267093734,49.18699186991869,1.4229
626,"(42, 41)",0.042108071044399724,49.10569105691057,1.2862
627,"(490, 491)",0.042078173625960315,49.02439024390244,1.5015
628,"(41, 42)",0.04144548271023234,48.943089430894304,1.302
629,"(538, 551)",0.0414340290826917,48.861788617886184,1.3518
630,"(547, 314)",0.04140637055768793,48.78048780487805,1.3331
631,"(6, 5)",0.04137149023617528,48.699186991869915,1.3548
632,"(47, 48)",0.041088709225519514,48.61788617886179,1.3275
633,"(391, 390)",0.04105651200566168,48.536585365853654,1.3999
634,"(213, 216)",0.04099815454466937,48.45528455284553,1.3023
635,"(163, 423)",0.04064135349704031,48.3739837398374,1.746
636,"(36, 199)",0.04041247508240231,48.292682926829265,1.3602
637,"(489, 505)",0.04037865236345659,48.21138211382113,1.3937
638,"(201, 200)",0.04023059516243196,48.13008130081301,1.3444
639,"(287, 286)",0.04017484094887855,48.048780487804876,1.3981
640,"(490, 544)",0.040173742356075,47.96747967479674,1.3684
641,"(183, 172)",0.04009058413506475,47.88617886178862,1.2527
642,"(47, 46)",0.039869569734207334,47.80487804878049,1.3066
643,"(323, 313)",0.039794260491000134,47.72357723577236,1.3134
644,"(460, 461)",0.03978867963955811,47.642276422764226,1.3299
645,"(254, 253)",0.03965676171964292,47.5609756097561,1.306
646,"(185, 498)",0.0395988830723199,47.47967479674797,1.3204
647,"(510, 36)",0.039563113166301386,47.39837398373984,1.3534
648,"(123, 122)",0.039355020040992145,47.3170731707317,1.2362
649,"(84, 83)",0.0390727678337535,47.23577235772358,1.2916
650,"(215, 166)",0.039017529140542725,47.15447154471545,1.307
651,"(132, 131)",0.03874582162658727,47.073170731707314,1.2766
652,"(449, 450)",0.03869873319254519,46.991869918699194,1.2732
653,"(126, 366)",0.03851477795426048,46.91056910569106,1.3541
654,"(90, 89)",0.03850823789397686,46.829268292682926,1.2366
655,"(131, 130)",0.03842452512234651,46.7479674796748,1.2754
656,"(296, 297)",0.03833732431856489,46.666666666666664,1.2912
657,"(308, 307)",0.038325697544727345,46.58536585365853,1.3441
658,"(152, 151)",0.038057119069079944,46.50406504065041,1.2488
659,"(284, 283)",0.03804691019449088,46.422764227642276,1.2782
660,"(0, 353)",0.03800729611505865,46.34146341463414,1.2673
661,"(377, 376)",0.03770808329886128,46.26016260162602,1.2916
662,"(457, 456)",0.03769313458964157,46.17886178861789,1.2827
663,"(268, 267)",0.037581517560801095,46.09756097560975,1.319
664,"(105, 447)",0.037486494489006254,46.01626016260163,1.2146
665,"(477, 478)",0.03743724874124234,45.9349593495935,1.333
666,"(311, 310)",0.03740943085758081,45.853658536585364,1.2001
667,"(366, 365)",0.03738030015358989,45.77235772357724,1.2653
668,"(385, 384)",0.037352303932289416,45.6910569105691,1.2432
669,"(48, 49)",0.03730563646764489,45.609756097560975,1.276
670,"(169, 168)",0.03722192369601454,45.52845528455285,1.281
671,"(300, 299)",0.0371991488978504,45.447154471544714,1.2729
672,"(38, 497)",0.03717057106243829,45.36585365853658,1.4041
673,"(382, 381)",0.036943553728124336,45.28455284552846,1.2458
674,"(175, 417)",0.036788253249008494,45.203252032520325,1.254
675,"(556, 555)",0.03676881384936365,45.12195121951219,1.2461
676,"(488, 489)",0.036763581801136765,45.04065040650407,1.3163
677,"(355, 230)",0.03670254123848963,44.959349593495936,1.1924
678,"(309, 310)",0.036610899788733914,44.8780487804878,1.267
679,"(177, 178)",0.03652120753341567,44.796747967479675,1.2272
680,"(42, 43)",0.03631715765256669,44.71544715447154,1.2255
681,"(295, 296)",0.036275301266751506,44.634146341463406,1.2199
682,"(112, 111)",0.036181124398667365,44.552845528455286,1.2435
683,"(514, 515)",0.03610567738389967,44.47154471544715,1.3132
684,"(474, 26)",0.03587311243521939,44.39024390243902,1.1639
685,"(148, 147)",0.03572772071741852,44.3089430894309,1.2251
686,"(37, 36)",0.03566004470535419,44.22764227642276,1.2286
687,"(447, 105)",0.035640863142803486,44.14634146341463,1.2045
688,"(72, 15)",0.03544005366992831,44.06504065040651,1.1968
689,"(203, 204)",0.03534694888099023,43.983739837398375,1.2103
690,"(400, 399)",0.035332996752385167,43.90243902439024,1.2316
691,"(157, 158)",0.035268785251418695,43.82113821138211,1.2154
692,"(90, 91)",0.035232111084799685,43.73983739837398,1.2009
693,"(431, 432)",0.035190049520622664,43.65853658536586,1.1976
694,"(525, 524)",0.035182706295041055,43.577235772357724,1.2907
695,"(86, 85)",0.034928421916759045,43.49593495934959,1.1368
696,"(164, 524)",0.03490911316735025,43.41463414634147,1.2057
697,"(301, 55)",0.03489225434528581,43.333333333333336,1.1928
698,"(370, 371)",0.03466149526055724,43.2520325203252,1.2057
699,"(498, 499)",0.0346266149390446,43.17073170731708,1.2015
700,"(437, 436)",0.034565706305865924,43.08943089430895,1.2099
701,"(463, 464)",0.03452191431595106,43.00813008130081,1.1969
702,"(237, 236)",0.034505969026116697,42.926829268292686,1.1905
703,"(267, 266)",0.0344362083830914,42.84552845528455,1.1988
704,"(36, 35)",0.034244314256886975,42.76422764227642,1.1859
705,"(535, 534)",0.03423163050360965,42.6829268292683,1.1972
706,"(371, 367)",0.034053242573587814,42.60162601626016,1.1355
707,"(251, 250)",0.034000922091318844,42.52032520325203,1.1839
708,"(315, 314)",0.0339907717332067,42.43902439024391,1.2524
709,"(405, 22)",0.033962070211504866,42.357723577235774,1.1001
710,"(94, 136)",0.03387722023345591,42.27642276422764,1.2495
711,"(118, 117)",0.03377920216534512,42.19512195121952,1.1112
712,"(33, 34)",0.033465279271731284,42.113821138211385,1.1569
713,"(334, 335)",0.033417089353851966,42.03252032520325,1.1454
714,"(111, 110)",0.03337058225850178,41.951219512195124,1.172
715,"(377, 378)",0.033345960855081076,41.86991869918699,1.1837
716,"(527, 526)",0.03333164156519694,41.788617886178855,1.1873
717,"(194, 417)",0.03302421362800269,41.707317073170735,1.1766
718,"(480, 479)",0.0329562649497313,41.6260162601626,1.1748
719,"(165, 36)",0.032869878566017016,41.544715447154466,1.2456
720,"(20, 21)",0.03281941510730717,41.463414634146346,1.1167
721,"(514, 513)",0.03272815661012527,41.38211382113821,1.3247
722,"(237, 481)",0.03249365352549408,41.30081300813008,1.3621
723,"(229, 487)",0.03243189895633835,41.21951219512196,1.1604
724,"(402, 401)",0.03239753231501896,41.13821138211382,1.1634
725,"(269, 270)",0.032312973959836774,41.05691056910569,1.1555
726,"(43, 44)",0.03212823527099611,40.97560975609756,1.6133
727,"(75, 76)",0.03181431237738229,40.89430894308943,1.2108
728,"(262, 261)",0.03167747419298651,40.81300813008129,1.1679
729,"(199, 200)",0.031625153710717537,40.73170731707317,1.0768
730,"(399, 400)",0.03159899346958306,40.65040650406504,1.1337
731,"(63, 64)",0.031376839545243715,40.569105691056905,1.1523
732,"(503, 502)",0.0311771649238579,40.487804878048784,1.1474
733,"(466, 467)",0.031124645428353446,40.40650406504065,1.1425
734,"(297, 296)",0.031020004463815497,40.325203252032516,1.1209
735,"(513, 512)",0.030947546650759168,40.243902439024396,1.1381
736,"(137, 138)",0.030807498608110665,40.16260162601626,1.1228
737,"(450, 451)",0.030781338366976177,40.08130081300813,1.1183
738,"(208, 207)",0.03068548543149466,40.0,1.1211
739,"(438, 437)",0.030639884318521413,39.918699186991866,1.1206
740,"(217, 216)",0.03055818602535275,39.83739837398373,1.1216
741,"(548, 549)",0.030538847609288735,39.75609756097561,1.1108
742,"(115, 129)",0.030506650389430904,39.67479674796748,1.1074
743,"(538, 537)",0.030493570268863658,39.59349593495934,1.1043
744,"(536, 427)",0.030478035304768634,39.51219512195122,1.1196
745,"(227, 228)",0.02995125219857546,39.43089430894309,1.1913
746,"(281, 280)",0.02986389528961931,39.34959349593497,1.0707
747,"(443, 444)",0.02984171638036252,39.268292682926834,1.0968
748,"(450, 449)",0.029744818770886222,39.1869918699187,1.1077
749,"(193, 192)",0.02966110599925587,39.10569105691057,1.1053
750,"(548, 547)",0.029638039136734032,39.02439024390244,1.1202
751,"(416, 126)",0.029549235981352857,38.943089430894304,1.1123
752,"(155, 154)",0.02930108740830573,38.861788617886184,1.1282
753,"(333, 332)",0.029266207086793086,38.78048780487805,1.1225
754,"(379, 378)",0.02912278252666846,38.699186991869915,1.1149
755,"(146, 145)",0.02912062498100788,38.617886178861795,1.1429
756,"(84, 85)",0.02900946094335588,38.53658536585366,1.1047
757,"(508, 507)",0.02893921246366607,38.45528455284553,1.0238
758,"(517, 516)",0.028900480197160974,38.3739837398374,1.1031
759,"(243, 244)",0.02867724613948002,38.29268292682927,1.1054
760,"(62, 61)",0.028652735152593437,38.21138211382114,1.1098
761,"(245, 244)",0.02845183356050435,38.13008130081301,1.0753
762,"(254, 255)",0.028390152939884054,38.048780487804876,1.1014
763,"(157, 156)",0.02832039229685876,37.96747967479674,1.0809
764,"(415, 414)",0.028215751332320814,37.88617886178862,1.0217
765,"(422, 182)",0.028131267315579387,37.80487804878049,1.0832
766,"(502, 503)",0.028096386994066736,37.72357723577235,1.1304
767,"(542, 543)",0.027956366906347827,37.64227642276423,1.0152
768,"(195, 194)",0.027936435294054884,37.5609756097561,1.1349
769,"(534, 535)",0.027901371391902692,37.479674796747965,1.0149
770,"(482, 237)",0.02784239193916312,37.398373983739845,1.079
771,"(160, 161)",0.027810194719305296,37.31707317073171,1.0701
772,"(176, 175)",0.02769508965831356,37.235772357723576,1.082
773,"(138, 139)",0.027657038398481576,37.15447154471545,1.0646
774,"(101, 0)",0.027571726412313327,37.073170731707314,1.0755
775,"(94, 95)",0.027548573095447164,36.99186991869918,1.0747
776,"(470, 471)",0.02750278512591891,36.91056910569106,0.9905
777,"(63, 372)",0.02748418969020234,36.829268292682926,1.1354
778,"(228, 533)",0.02745207560099631,36.74796747967479,1.0134
779,"(223, 224)",0.027282413579309453,36.66666666666667,1.0743
780,"(398, 232)",0.027242061718544656,36.58536585365854,1.1275
781,"(327, 328)",0.027171379708536,36.5040650406504,1.0116
782,"(120, 189)",0.02706775757835458,36.422764227642276,1.11
783,"(135, 136)",0.02703786015991517,36.34146341463415,0.9856
784,"(419, 418)",0.02702684532154275,36.260162601626014,1.0439
785,"(18, 19)",0.026990815099320897,36.17886178861789,1.2529
786,"(175, 174)",0.02671177252721971,36.09756097560975,1.1815
787,"(93, 92)",0.026675959473960918,36.01626016260162,1.4969
788,"(376, 113)",0.026643188637582926,35.9349593495935,1.0603
789,"(381, 380)",0.02658713097800903,35.853658536585364,1.0188
790,"(66, 67)",0.026414329939311733,35.77235772357723,1.0177
791,"(85, 402)",0.02640124981874449,35.69105691056911,1.0156
792,"(364, 365)",0.026254835516775914,35.609756097560975,1.0274
793,"(96, 95)",0.026163951214832587,35.52845528455284,1.014
794,"(291, 292)",0.026104156377953762,35.44715447154472,1.01
795,"(270, 269)",0.025964635091903162,35.36585365853659,0.9604
796,"(85, 84)",0.025904840255024337,35.28455284552846,1.0234
797,"(26, 235)",0.025462764543273047,35.203252032520325,1.062
798,"(109, 108)",0.02533053641535691,35.12195121951219,0.9454
799,"(340, 341)",0.025326275975153495,35.04065040650407,1.0742
800,"(133, 132)",0.025240404061996503,34.959349593495936,0.9494
801,"(288, 289)",0.02503030621117571,34.8780487804878,0.9959
802,"(53, 52)",0.02499542588966306,34.79674796747968,1.0097
803,"(486, 485)",0.024758163043329767,34.71544715447155,0.9763
804,"(363, 364)",0.024588146390470966,34.63414634146341,1.1192
805,"(305, 306)",0.024555949170613135,34.552845528455286,1.5388
806,"(364, 363)",0.024373725915195536,34.47154471544715,1.0912
807,"(472, 473)",0.024370430136784894,34.390243902439025,0.9936
808,"(38, 302)",0.024300669493759596,34.3089430894309,0.9907
809,"(369, 368)",0.024258813107944414,34.22764227642276,1.2553
810,"(255, 254)",0.024189745411621,34.14634146341463,1.0418
811,"(106, 107)",0.024085104447083054,34.06504065040651,1.0028
812,"(299, 298)",0.0240734776732455,33.983739837398375,1.0835
813,"(48, 47)",0.024031621287430322,33.90243902439024,1.3677
814,"(71, 72)",0.02394790851579997,33.82113821138212,1.018
815,"(386, 387)",0.02392000425858985,33.739837398373986,1.0761
816,"(483, 484)",0.023880631751510263,33.65853658536585,0.9284
817,"(395, 394)",0.023758550626215992,33.577235772357724,0.9642
818,"(547, 548)",0.02375368360460958,33.4959349593496,1.0647
819,"(210, 209)",0.023701363122340603,33.41463414634146,0.9272
820,"(313, 323)",0.023660643108990995,33.333333333333336,0.9751
821,"(79, 78)",0.023496207307574218,33.2520325203252,0.9725
822,"(216, 217)",0.023464010087716387,33.17073170731707,0.9543
823,"(122, 121)",0.023443081894808794,33.08943089430895,0.9523
824,"(112, 113)",0.02321893476253269,33.00813008130081,1.0034
825,"(125, 126)",0.02312038199956786,32.92682926829268,1.2221
826,"(154, 153)",0.02289714794188691,32.84552845528456,0.9633
827,"(543, 232)",0.022841436821591062,32.764227642276424,0.9502
828,"(160, 461)",0.022814025674955343,32.68292682926829,0.9897
