step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
829,"(408, 409)",0.022778901435110438,32.60162601626016,0.9016
830,"(453, 452)",0.02276816902849116,32.52032520325203,1.0239
831,"(346, 347)",0.022635374661589432,32.4390243902439,0.8968
832,"(197, 196)",0.0226031774417316,32.357723577235774,0.9415
833,"(518, 519)",0.022507369805368937,32.27642276422764,0.9577
834,"(349, 350)",0.022437121325679123,32.195121951219505,0.9633
835,"(370, 174)",0.02230845510232345,32.113821138211385,0.9703
836,"(278, 279)",0.0221386858220441,32.03252032520325,0.9759
837,"(124, 123)",0.0220503073385899,31.951219512195117,0.892
838,"(204, 205)",0.02197575200121426,31.869918699186993,0.9427
839,"(170, 171)",0.02194784774400414,31.788617886178862,0.9473
840,"(370, 454)",0.021937638869415074,31.707317073170728,0.9536
841,"(95, 94)",0.021913618721267167,31.626016260162604,0.9387
842,"(27, 26)",0.02167776865585594,31.54471544715447,0.9261
843,"(329, 330)",0.02162524299522512,31.463414634146336,0.9177
844,"(248, 247)",0.02150316186993085,31.382113821138212,0.9113
845,"(321, 320)",0.02149799441489194,31.300813008130078,0.9308
846,"(499, 498)",0.021272687051386803,31.219512195121958,0.9311
847,"(279, 228)",0.02115847366778711,31.138211382113823,0.9401
848,"(290, 277)",0.021102416008213214,31.05691056910569,0.9154
849,"(415, 416)",0.021081487815305628,30.975609756097565,0.8578
850,"(266, 267)",0.021046607493792974,30.89430894308943,0.8993
851,"(36, 165)",0.020985231543438985,30.8130081300813,0.9132
852,"(285, 49)",0.02097549750022615,30.731707317073177,0.8865
853,"(235, 484)",0.020875839438761444,30.650406504065042,0.9076
854,"(22, 73)",0.02062619602501626,30.569105691056908,0.8873
855,"(324, 323)",0.02059816719522931,30.487804878048784,0.9067
856,"(340, 292)",0.02059406362799253,30.40650406504065,0.8907
857,"(35, 165)",0.020582751091285725,30.325203252032516,0.9176
858,"(512, 513)",0.0205315932864005,30.243902439024396,0.893
859,"(105, 104)",0.020499398311363787,30.16260162601626,0.9177
860,"(404, 13)",0.020423250273311374,30.081300813008127,0.9006
861,"(35, 36)",0.020290445074011662,30.000000000000004,0.8299
862,"(425, 424)",0.020220196594321848,29.91869918699187,0.8712
863,"(85, 86)",0.020136483822691488,29.83739837398374,0.8785
864,"(179, 178)",0.019934495051750056,29.756097560975615,0.8593
865,"(511, 448)",0.019927518987447528,29.67479674796748,0.871
866,"(352, 230)",0.01987634322615484,29.593495934959346,0.8625
867,"(124, 125)",0.01983829196632286,29.512195121951223,0.8613
868,"(172, 439)",0.019809113235826698,29.43089430894309,0.8913
869,"(367, 371)",0.0197626061404765,29.349593495934954,1.3789
870,"(186, 187)",0.019603886485094445,29.268292682926834,0.9919
871,"(349, 348)",0.01957926508167375,29.1869918699187,0.8561
872,"(164, 163)",0.01946881073021703,29.105691056910565,0.8829
873,"(380, 381)",0.019396724732424223,29.02439024390244,0.8555
874,"(445, 444)",0.01937358101931979,28.943089430894307,0.8848
875,"(12, 11)",0.01936161228154584,28.861788617886177,0.7916
876,"(430, 431)",0.01933958260480101,28.780487804878053,0.8468
877,"(428, 427)",0.019298657843658508,28.69918699186992,0.9241
878,"(125, 124)",0.019227897891881472,28.617886178861784,0.8005
879,"(49, 285)",0.01921886243789108,28.53658536585366,0.8686
880,"(230, 231)",0.01919560889021598,28.455284552845526,0.837
881,"(63, 62)",0.019175442979869565,28.373983739837392,0.9226
882,"(383, 382)",0.019145545561430152,28.292682926829272,0.7814
883,"(164, 518)",0.019087568810807774,28.211382113821138,0.841
884,"(147, 148)",0.01900385603917742,28.130081300813004,0.9218
885,"(44, 45)",0.018890494994261313,28.04878048780488,0.779
886,"(107, 106)",0.018791667416642142,27.967479674796746,0.8285
887,"(543, 542)",0.01878469135233961,27.886178861788615,0.8989
888,"(444, 445)",0.01876946581517139,27.80487804878049,0.7833
889,"(75, 74)",0.018560183886095493,27.723577235772357,0.8315
890,"(128, 127)",0.018472914188480526,27.642276422764223,0.9213
891,"(201, 202)",0.01836827322394258,27.5609756097561,0.785
892,"(45, 44)",0.018281072420160957,27.479674796747965,0.834
893,"(317, 318)",0.018260605970328844,27.39837398373983,0.852
894,"(206, 205)",0.01816642910224469,27.31707317073171,0.891
895,"(61, 62)",0.018150926737127957,27.235772357723576,0.779
896,"(525, 526)",0.018129998544220368,27.15447154471544,0.8509
897,"(137, 94)",0.018094869077554056,27.073170731707318,0.8836
898,"(484, 235)",0.018000692209469905,26.991869918699184,0.7712
899,"(224, 225)",0.017914451031758604,26.910569105691064,0.8142
900,"(177, 217)",0.017862523936574358,26.82926829268293,0.8751
901,"(108, 107)",0.01781020345430538,26.747967479674795,0.7746
902,"(103, 104)",0.017705562489767433,26.66666666666667,0.8446
903,"(282, 281)",0.01769454765139502,26.585365853658537,0.8201
904,"(230, 355)",0.017636496830591823,26.504065040650403,0.831
905,"(38, 273)",0.01745395648134229,26.422764227642283,0.8116
906,"(182, 181)",0.017296995034535367,26.34146341463415,0.8247
907,"(102, 101)",0.01726909077732525,26.260162601626014,0.7686
908,"(347, 348)",0.01722723439151007,26.17886178861789,0.8088
909,"(239, 238)",0.01712259342697212,26.097560975609756,0.8056
910,"(501, 500)",0.01695167985156014,26.016260162601622,0.8008
911,"(56, 55)",0.01694543262979668,25.934959349593502,0.797
912,"(126, 125)",0.016906306008273794,25.853658536585368,0.8145
913,"(103, 21)",0.016851797006089995,25.772357723577233,0.7481
914,"(426, 344)",0.016579367517019564,25.69105691056911,0.7996
915,"(509, 508)",0.016537511131204382,25.609756097560975,0.8826
916,"(181, 180)",0.016401477877305053,25.52845528455284,0.7375
917,"(262, 263)",0.016349157395036076,25.44715447154472,0.7766
918,"(495, 496)",0.016312726837011758,25.365853658536587,0.8795
919,"(113, 119)",0.016232038806836185,25.284552845528452,0.7369
920,"(423, 163)",0.016199841586978354,25.20325203252033,0.7761
921,"(437, 438)",0.016189377490524563,25.121951219512194,0.856
922,"(108, 109)",0.016084736525986614,25.04065040650406,0.7349
923,"(260, 259)",0.015976924623129333,24.95934959349594,0.7887
924,"(150, 149)",0.015884491771120817,24.878048780487806,0.7636
925,"(521, 520)",0.015720055969704043,24.79674796747967,0.8323
926,"(22, 405)",0.015654466474059596,24.715447154471548,0.7164
927,"(489, 488)",0.015644500667913126,24.634146341463413,0.782
928,"(160, 159)",0.015557299864131506,24.55284552845528,0.8453
929,"(434, 433)",0.015540557309805435,24.47154471544716,0.7181
930,"(394, 395)",0.015424289571429935,24.390243902439025,0.7703
931,"(362, 363)",0.015348872660051232,24.30894308943089,0.8159
932,"(275, 276)",0.015308533128553934,24.227642276422767,0.712
933,"(32, 33)",0.015099251199478043,24.146341463414632,0.7735
934,"(237, 238)",0.014994610234940092,24.065040650406498,0.7525
935,"(197, 198)",0.01497258055819526,23.983739837398378,0.7461
936,"(291, 523)",0.014819107143539605,23.902439024390244,0.7436
937,"(78, 77)",0.014735394371909244,23.82113821138211,0.7631
938,"(487, 187)",0.01471364478502905,23.739837398373986,0.7464
939,"(350, 351)",0.014671788399213874,23.65853658536585,0.7335
940,"(33, 32)",0.014462506470137977,23.577235772357717,0.7349
941,"(161, 160)",0.014410185987869003,23.495934959349597,0.7592
942,"(313, 312)",0.01439117977186109,23.414634146341463,0.7568
943,"(46, 47)",0.014296504613469612,23.33333333333333,0.7392
944,"(528, 529)",0.014276573001176669,23.252032520325205,0.7264
945,"(359, 358)",0.014265178762815871,23.17073170731707,0.7218
946,"(289, 288)",0.01423413144366725,23.089430894308936,0.7567
947,"(463, 164)",0.014227269741074597,23.008130081300816,0.7354
948,"(365, 364)",0.014180762645724394,22.926829268292682,0.7323
949,"(420, 327)",0.014157037086665243,22.84552845528456,0.7475
950,"(65, 66)",0.014034791947319969,22.764227642276424,0.7234
951,"(15, 72)",0.013877210007123298,22.68292682926829,0.7262
952,"(64, 63)",0.013807774519637524,22.60162601626017,0.7327
953,"(394, 393)",0.01373801387661223,22.520325203252035,0.6687
954,"(550, 549)",0.013717287888467032,22.4390243902439,0.8199
955,"(207, 206)",0.013670780793116831,22.357723577235777,0.6691
956,"(166, 165)",0.013576105634725357,22.276422764227643,0.7258
957,"(199, 36)",0.013458993644536054,22.19512195121951,0.7267
958,"(286, 274)",0.01342953915081426,22.113821138211385,0.7362
959,"(119, 118)",0.013381010007840135,22.032520325203254,0.7423
960,"(333, 334)",0.013356388604419442,21.95121951219512,0.6509
961,"(210, 211)",0.013328484347209324,21.869918699186996,0.7672
962,"(192, 193)",0.013148527774239516,21.788617886178862,0.6526
963,"(272, 271)",0.012939245845163622,21.707317073170728,0.6869
964,"(39, 40)",0.01281716471986935,21.626016260162608,0.774
965,"(2, 1)",0.012791004478734864,21.544715447154474,0.6378
966,"(276, 275)",0.012743916044692787,21.46341463414634,0.7042
967,"(345, 346)",0.01270903572318014,21.382113821138216,0.7105
968,"(68, 67)",0.012586954597885867,21.30081300813008,0.7191
969,"(239, 240)",0.012457399117981742,21.219512195121947,0.6446
970,"(452, 453)",0.012429494860771623,21.138211382113823,0.77
971,"(65, 64)",0.012369700023892795,21.056910569105693,0.6412
972,"(76, 77)",0.012160418094816898,20.97560975609756,0.6944
973,"(176, 177)",0.012090414383349004,20.894308943089435,0.6685
974,"(174, 173)",0.011985773418811059,20.8130081300813,0.7508
975,"(271, 272)",0.01193926632346086,20.731707317073166,0.6208
976,"(54, 55)",0.011894651958735377,20.650406504065046,0.6592
977,"(83, 82)",0.011834857121856552,20.56910569105691,0.7537
978,"(242, 243)",0.011730216157318606,20.487804878048777,0.6097
979,"(20, 19)",0.011575604360985323,20.406504065040654,0.6609
980,"(232, 231)",0.011538398684705166,20.32520325203252,0.6625
981,"(409, 410)",0.011519373054789174,20.243902439024385,0.6609
982,"(132, 133)",0.011035430266758555,20.16260162601626,0.66
983,"(260, 261)",0.010965181787068744,20.08130081300813,0.5997
984,"(502, 501)",0.010912861304799772,19.999999999999996,0.6613
985,"(249, 248)",0.010853066467920945,19.918699186991873,0.7257
986,"(224, 223)",0.01082316904948153,19.83739837398374,0.6
987,"(188, 189)",0.010544945778240007,19.756097560975604,0.651
988,"(149, 150)",0.010452327392606419,19.674796747967484,0.6518
989,"(80, 81)",0.010307392861853535,19.59349593495935,0.6505
990,"(177, 192)",0.010292959625365541,19.512195121951216,0.6336
991,"(23, 22)",0.010153438339314945,19.430894308943092,0.5676
992,"(255, 339)",0.010045654312838496,19.349593495934958,0.5509
993,"(408, 474)",0.00989915696248537,19.268292682926823,0.6447
994,"(79, 80)",0.009829396319460074,19.1869918699187,0.5132
995,"(130, 131)",0.00963809893528806,19.10569105691057,0.5822
996,"(484, 485)",0.00959624254947288,19.024390243902435,0.5873
997,"(228, 246)",0.009543922067203905,18.94308943089431,0.5835
998,"(280, 255)",0.009481316361924792,18.861788617886177,0.5688
999,"(520, 521)",0.009411555718899492,18.780487804878042,0.504
1000,"(295, 294)",0.009327842947269136,18.699186991869922,0.617
1001,"(234, 388)",0.009296795628120516,18.617886178861788,0.498
1002,"(248, 249)",0.00912239402055727,18.536585365853664,0.5502
1003,"(447, 446)",0.009106593533034448,18.45528455284553,0.5532
1004,"(557, 556)",0.009091203520625934,18.373983739837396,0.5547
1005,"(310, 311)",0.009061306102186518,18.292682926829272,0.4828
1006,"(147, 22)",0.009008985619917547,18.211382113821138,0.5426
1007,"(11, 10)",0.009002830269062373,18.130081300813007,0.6229
1008,"(156, 157)",0.008956323173712174,18.048780487804883,0.4942
1009,"(337, 338)",0.008879631625258243,17.96747967479675,0.5468
1010,"(131, 132)",0.008827311142989267,17.886178861788615,0.5336
1011,"(89, 90)",0.008808285513073279,17.80487804878049,0.553
1012,"(287, 288)",0.008752227853499377,17.72357723577236,0.5296
1013,"(191, 190)",0.008682467210474077,17.642276422764226,0.5277
1014,"(98, 15)",0.008654640810521044,17.560975609756103,0.5312
1015,"(261, 260)",0.008612784424705866,17.479674796747968,0.4705
1016,"(439, 438)",0.008595344263949542,17.398373983739834,0.5435
1017,"(135, 64)",0.00855308541288614,17.31707317073171,0.6056
1018,"(467, 468)",0.00851990273254889,17.235772357723576,0.48
1019,"(226, 225)",0.008487705512691061,17.154471544715445,0.5245
1020,"(449, 448)",0.00846238156328102,17.07317073170732,0.5164
1021,"(395, 396)",0.008402586726402195,16.991869918699187,0.5785
1022,"(424, 425)",0.008195947245925744,16.910569105691053,0.4725
1023,"(229, 27)",0.008127726523899625,16.82926829268293,0.5162
1024,"(384, 385)",0.008103105120478932,16.7479674796748,0.525
1025,"(273, 272)",0.008019392348848575,16.666666666666664,0.5152
1026,"(451, 450)",0.00800892825239478,16.58536585365854,0.5438
1027,"(372, 63)",0.007985674704719682,16.504065040650406,0.5286
1028,"(500, 501)",0.007953477484861853,16.422764227642272,0.4612
1029,"(551, 307)",0.007947896633419828,16.34146341463415,0.5169
1030,"(326, 327)",0.007909845373587847,16.260162601626014,0.5838
1031,"(339, 255)",0.007838155205479317,16.178861788617883,0.4574
1032,"(549, 550)",0.007831999854624143,16.09756097560976,0.5216
1033,"(3, 4)",0.007824783236380146,16.016260162601625,0.5148
1034,"(283, 284)",0.007808040682054075,15.934959349593491,0.5016
1035,"(540, 539)",0.0078009463793735365,15.85365853658537,0.515
1036,"(139, 138)",0.007741966926633966,15.772357723577235,0.4467
1037,"(36, 37)",0.007730952088261552,15.6910569105691,0.4983
1038,"(432, 431)",0.007655991218538911,15.609756097560979,0.5734
1039,"(120, 229)",0.007637889337473903,15.528455284552845,0.4572
1040,"(228, 227)",0.007605692117616073,15.44715447154471,0.5038
1041,"(228, 279)",0.007549634458042172,15.365853658536588,0.5013
1042,"(476, 477)",0.007514693475100806,15.284552845528454,0.6574
1043,"(325, 324)",0.0074972533143444825,15.20325203252032,0.4914
1044,"(426, 425)",0.007455396928529303,15.121951219512198,0.5134
1045,"(5, 6)",0.0074487530577649905,15.040650406504064,0.5063
1046,"(407, 406)",0.007430554629149695,14.95934959349593,0.5066
1047,"(43, 42)",0.007360793986124398,14.878048780487807,0.517
1048,"(219, 218)",0.007328596766266567,14.796747967479673,0.4388
1049,"(373, 374)",0.007316077222295063,14.715447154471539,0.488
1050,"(102, 21)",0.007213761612524629,14.634146341463417,0.5587
1051,"(111, 112)",0.007109120647986682,14.552845528455283,0.4412
1052,"(15, 98)",0.007040967259976351,14.471544715447159,0.5087
1053,"(446, 445)",0.007032917955011893,14.390243902439027,0.4773
1054,"(368, 369)",0.006916650216636398,14.308943089430892,0.5296
1055,"(507, 508)",0.006903148156696017,14.22764227642277,0.4348
1056,"(150, 517)",0.006881626745400143,14.146341463414636,0.4739
1057,"(293, 294)",0.006835119650049944,14.065040650406502,0.5716
1058,"(187, 487)",0.006750806069053821,13.983739837398378,0.4402
1059,"(167, 166)",0.006698485586784848,13.902439024390246,0.4799
1060,"(193, 194)",0.0065938446222469,13.821138211382111,0.4821
1061,"(352, 351)",0.0065659403650367805,13.73983739837399,0.4861
1062,"(535, 49)",0.006550991655817074,13.658536585365855,0.5557
1063,"(21, 20)",0.006511329354742207,13.57723577235772,0.7062
1064,"(9, 8)",0.006505174003887033,13.495934959349597,0.6306
1065,"(378, 377)",0.006477269746676914,13.414634146341465,0.4426
1066,"(497, 496)",0.006455790811850703,13.33333333333333,0.4977
1067,"(445, 446)",0.006448180559884308,13.252032520325209,0.4896
1068,"(133, 15)",0.006387405014405649,13.170731707317074,0.4765
1069,"(121, 122)",0.006352524692893,13.08943089430894,0.4121
1070,"(409, 408)",0.0062827640498677026,13.008130081300816,0.4644
1071,"(330, 331)",0.006250566830009872,12.926829268292684,0.543
1072,"(382, 383)",0.006201153041200287,12.84552845528455,0.4142
1073,"(558, 557)",0.006190682400596115,12.764227642276428,0.4807
1074,"(99, 100)",0.00612800973734344,12.682926829268293,0.4551
1075,"(203, 553)",0.0061033883339227475,12.601626016260159,0.4565
1076,"(428, 429)",0.0060821646209612635,12.520325203252035,0.5502
1077,"(388, 387)",0.00606472446020494,12.439024390243903,0.4107
1078,"(154, 155)",0.005994963817179642,12.357723577235769,0.4592
1079,"(9, 10)",0.005963788026365578,12.276422764227647,0.4675
1080,"(50, 51)",0.005925736766533597,12.195121951219512,0.5314
1081,"(127, 128)",0.005893539546675769,12.113821138211378,0.4199
1082,"(127, 126)",0.005844599772491867,12.032520325203254,0.4509
1083,"(500, 499)",0.0057922792902228935,11.951219512195122,0.4487
1084,"(57, 58)",0.005780966753516088,11.869918699186988,0.523
1085,"(259, 260)",0.0057286462712471155,11.788617886178866,0.4098
1086,"(419, 420)",0.005717913864627838,11.707317073170731,0.4503
1087,"(440, 441)",0.005705991136547151,11.626016260162597,0.4468
1088,"(129, 115)",0.005632684966335128,11.544715447154474,0.4542
1089,"(430, 429)",0.0056008148251531845,11.463414634146341,0.4666
1090,"(479, 478)",0.005562763565321203,11.382113821138207,0.5214
1091,"(16, 15)",0.005480186073669387,11.300813008130085,0.3948
1092,"(346, 345)",0.005454025832534901,11.21951219512195,0.4385
1093,"(512, 151)",0.005448212445616126,11.138211382113816,0.451
1094,"(105, 403)",0.005440869220034516,11.056910569105693,0.5098
1095,"(374, 375)",0.005434527343395852,10.97560975609756,0.3867
1096,"(344, 393)",0.005371921638116739,10.894308943089426,0.4408
1097,"(468, 469)",0.005347611111001862,10.813008130081304,0.4551
1098,"(213, 214)",0.005315413891144032,10.73170731707317,0.4865
1099,"(530, 531)",0.005303103189433686,10.650406504065035,0.3886
1100,"(7, 6)",0.005281073512688855,10.569105691056912,0.4339
1101,"(231, 230)",0.005262047882772865,10.48780487804878,0.4539
1102,"(558, 559)",0.005251033044400449,10.406504065040656,0.4316
1103,"(320, 321)",0.005240300637781173,10.325203252032523,0.4351
1104,"(235, 236)",0.0050310187087052784,10.243902439024389,0.4249
1105,"(115, 116)",0.004978698226436306,10.162601626016265,0.4301
1106,"(94, 93)",0.004971836523843653,10.08130081300813,0.5097
1107,"(532, 440)",0.004965770380971888,9.999999999999998,0.376
1108,"(559, 558)",0.004960538332744992,9.918699186991875,0.4405
1109,"(487, 486)",0.004844584831500239,9.837398373983742,0.4126
1110,"(240, 241)",0.004739943866962293,9.756097560975608,0.4811
1111,"(344, 343)",0.004728921395299251,9.674796747967484,0.3687
1112,"(327, 326)",0.004699023976859838,9.59349593495935,0.4366
1113,"(274, 275)",0.004684075267640131,9.512195121951217,0.4155
1114,"(247, 248)",0.004579434303102184,9.430894308943094,0.4241
1115,"(19, 20)",0.00456123587448689,9.349593495934961,0.3653
1116,"(51, 50)",0.004529038654629059,9.268292682926827,0.4115
1117,"(465, 464)",0.004522062590326529,9.186991869918703,0.4066
1118,"(391, 458)",0.004520969734300023,9.105691056910569,0.4919
1119,"(19, 18)",0.004493065477089904,9.024390243902436,0.3586
1120,"(312, 311)",0.004483331433877072,8.943089430894313,0.4107
1121,"(97, 96)",0.004461742066596515,8.86178861788618,0.4203
1122,"(200, 199)",0.004409421584327541,8.780487804878046,0.4187
1123,"(279, 278)",0.004374541262814894,8.699186991869922,0.4224
1124,"(26, 474)",0.0043027874585603015,8.617886178861788,0.3558
1125,"(222, 223)",0.004270590238702472,8.536585365853655,0.4846
1126,"(422, 421)",0.004260381364113405,8.455284552845532,0.3532
1127,"(99, 97)",0.0042223301042814245,8.3739837398374,0.4141
1128,"(487, 229)",0.004213550904714257,8.292682926829265,0.47
1129,"(481, 236)",0.004108909940176311,8.211382113821141,0.4058
1130,"(69, 70)",0.004004268975638363,8.130081300813007,0.3435
1131,"(101, 102)",0.003944474138759537,8.048780487804875,0.4041
1132,"(433, 434)",0.003934740095546704,7.967479674796751,0.3798
1133,"(173, 174)",0.0038300991310087577,7.8861788617886175,0.4417
1134,"(268, 269)",0.003788242745193579,7.804878048780484,0.3468
1135,"(14, 133)",0.003787151442333247,7.72357723577236,0.3746
1136,"(221, 220)",0.0037572540238938338,7.642276422764227,0.388
1137,"(549, 548)",0.0037472882177473628,7.560975609756094,0.3948
1138,"(511, 120)",0.003727724906985921,7.47967479674797,0.3845
1139,"(513, 514)",0.0036998206497758017,7.398373983739837,0.328
1140,"(290, 289)",0.003683722039846887,7.317073170731703,0.3675
1141,"(323, 324)",0.0036591006364261936,7.2357723577235795,0.3763
1142,"(164, 463)",0.0036471416690504284,7.154471544715446,0.3696
1143,"(303, 302)",0.003437859739974534,7.073170731707313,0.3645
1144,"(98, 22)",0.003354146968344177,6.991869918699189,0.3678
1145,"(27, 229)",0.003336706807587853,6.910569105691056,0.3609
1146,"(45, 46)",0.003276911970709026,6.829268292682922,0.3739
1147,"(469, 470)",0.0032642282174316995,6.747967479674799,0.3265
1148,"(552, 21)",0.0032487258523149665,6.666666666666665,0.355
1149,"(429, 428)",0.0032389918091021343,6.585365853658532,0.4228
1150,"(504, 37)",0.0032090943906627205,6.504065040650408,0.3076
1151,"(94, 137)",0.0031791969722233075,6.422764227642275,0.3734
1152,"(171, 170)",0.0031268764899543343,6.341463414634141,0.3898
1153,"(64, 65)",0.003067081653075508,6.260162601626018,0.3771
1154,"(0, 100)",0.0030205745577253093,6.178861788617884,0.3076
1155,"(97, 99)",0.0029856942362126607,6.0975609756097615,0.4313
1156,"(339, 338)",0.002943837850397482,6.016260162601627,0.2954
1157,"(448, 511)",0.0029315271486871353,5.934959349593494,0.3593
1158,"(289, 290)",0.0029036228914770166,5.853658536585371,0.3371
1159,"(338, 339)",0.0028774626503425297,5.772357723577237,0.4157
1160,"(225, 226)",0.0028263048454573113,5.691056910569103,0.3026
1161,"(242, 241)",0.002721663880919365,5.609756097560981,0.3522
1162,"(55, 56)",0.002710931474300088,5.528455284552846,0.3685
1163,"(520, 519)",0.0026272187026697307,5.447154471544713,0.3984
1164,"(206, 207)",0.0025711610430958314,5.36585365853659,0.2939
1165,"(427, 428)",0.0025592020757200656,5.284552845528456,0.3284
1166,"(180, 179)",0.002489441432694768,5.203252032520322,0.3383
1167,"(87, 86)",0.002405728661064411,5.1219512195122,0.3295
1168,"(228, 245)",0.002335968018039113,5.040650406504065,0.3321
1169,"(117, 116)",0.002323284264761786,4.959349593495932,0.3446
1170,"(341, 250)",0.0023211155401081495,4.878048780487809,0.3283
1171,"(184, 185)",0.002294955298973663,4.796747967479675,0.3459
1172,"(440, 532)",0.002289060033365891,4.7154471544715415,0.3305
1173,"(29, 487)",0.002277101065990126,4.634146341463419,0.3387
1174,"(268, 495)",0.0022603585116640545,4.5528455284552845,0.2798
1175,"(226, 227)",0.0022324542544539354,4.471544715447151,0.3437
1176,"(46, 45)",0.0021726594175751086,4.390243902439028,0.3172
1177,"(363, 362)",0.002120338935306136,4.308943089430894,0.3343
1178,"(40, 41)",0.0020605440984273094,4.227642276422761,0.4139
1179,"(30, 31)",0.0018512621693514157,4.146341463414638,0.2696
1180,"(380, 379)",0.0018213647509120025,4.0650406504065035,0.3456
1181,"(316, 315)",0.0018157838994699786,3.98373983739837,0.3176
1182,"(464, 465)",0.0018034731977596317,3.9024390243902474,0.3314
1183,"(205, 206)",0.0017735757793202187,3.8211382113821135,0.3276
1184,"(234, 77)",0.0017386954578075694,3.7398373983739797,0.33
1185,"(403, 105)",0.0017248121719423372,3.658536585365857,0.2656
1186,"(541, 542)",0.0016986519308078507,3.577235772357723,0.3249
1187,"(494, 362)",0.0016920080600435366,3.495934959349589,0.2945
1188,"(392, 344)",0.0016571277385308875,3.4146341463414664,0.3683
1189,"(286, 287)",0.001627230320091474,3.3333333333333326,0.2577
1190,"(505, 506)",0.0016132781914864145,3.2520325203251987,0.3183
1191,"(523, 522)",0.0015086372269484678,3.170731707317076,0.32
1192,"(512, 150)",0.0014976223885760525,3.089430894308942,0.3273
1193,"(498, 185)",0.0014697181313659332,3.0081300813008083,0.2516
1194,"(298, 299)",0.001457759163990168,2.9268292682926855,0.3026
1195,"(13, 14)",0.0013740463923598105,2.8455284552845517,0.2881
1196,"(25, 26)",0.0011647644632839169,2.764227642276418,0.309
1197,"(431, 430)",0.0011325672434260871,2.682926829268295,0.1987
1198,"(423, 424)",0.0010727724065472603,2.601626016260161,0.266
1199,"(126, 416)",0.0009890596349169032,2.5203252032520274,0.2465
1200,"(454, 370)",0.0009628993937824165,2.4390243902439046,0.2799
1201,"(275, 274)",0.0009367391526479299,2.3577235772357708,0.1954
1202,"(381, 382)",0.0009121177492272366,2.276422764227637,0.2373
1203,"(115, 130)",0.0008656106538770382,2.195121951219514,0.2842
1204,"(496, 495)",0.0008545958155046226,2.1138211382113803,0.3045
1205,"(15, 14)",0.0008080887201544242,2.0325203252032575,0.2065
1206,"(36, 510)",0.0007758915002965944,1.9512195121951237,0.2442
1207,"(360, 359)",0.0007699962346888227,1.8699186991869898,0.2529
1208,"(555, 556)",0.0007595321382350281,1.788617886178867,0.2548
1209,"(384, 403)",0.0007521889126534178,1.7073170731707332,0.2482
1210,"(184, 183)",0.0007360903027245029,1.6260162601625994,0.1891
1211,"(308, 309)",0.0007012099812118539,1.5447154471544766,0.2333
1212,"(425, 426)",0.0006314493381865562,1.4634146341463428,0.2625
1213,"(60, 59)",0.0006250098942149903,1.382113821138209,0.2532
1214,"(59, 60)",0.0006154970792569951,1.3008130081300862,0.3101
1215,"(367, 368)",0.0005108561147190485,1.2195121951219523,0.203
1216,"(153, 152)",0.00040621515018110185,1.1382113821138184,0.2335
1217,"(316, 317)",0.0003952003118086864,1.0569105691056957,0.2554
1218,"(516, 517)",0.0003835735379711367,0.9756097560975618,0.2435
1219,"(8, 9)",0.00036613337721481227,0.894308943089428,0.2339
1220,"(4, 3)",0.00033997313608032564,0.8130081300813052,0.251
1221,"(67, 66)",0.00025626036444996827,0.7317073170731714,0.2356
1222,"(118, 143)",0.00025409163979633203,0.6504065040650375,0.2601
1223,"(406, 407)",0.00024412583364986093,0.5691056910569148,0.2384
1224,"(232, 233)",0.0002162215764397418,0.4878048780487809,0.2384
1225,"(0, 139)",0.0001916001730190484,0.40650406504064707,0.2365
1226,"(528, 527)",0.0001841258184091951,0.3252032520325243,0.2352
1227,"(81, 82)",0.00013761872305899657,0.24390243902439046,0.2722
1228,"(189, 120)",5.390595142863921e-05,0.1626016260162566,0.1905
1229,"(255, 256)",1.902562991599031e-05,0.08130081300813385,0.2315
1230,"(475, 476)",0.0,0.0,0.2447
